ID,Date,Time,Detector_Id,Occupancy,Volume,Speed_Sum,Speed_Obs,Configuration_Id,Available,Incident,Failed
4129973,09/04/2019,7:53:20,1108480,45,5,461,5,7071,TRUE,FALSE,FALSE
4129974,09/04/2019,7:53:40,1108480,72,7,646,7,7071,TRUE,FALSE,FALSE
4129975,09/04/2019,7:54:00,1108480,25,3,292,3,7071,TRUE,FALSE,FALSE
4129976,09/04/2019,7:54:20,1108480,52,5,466,5,7071,TRUE,FALSE,FALSE
4129977,09/04/2019,7:54:40,1108480,67,7,610,7,7071,TRUE,FALSE,FALSE
4129978,09/04/2019,7:55:00,1108480,67,7,625,7,7071,TRUE,FALSE,FALSE
4129979,09/04/2019,7:55:20,1108480,35,4,368,4,7071,TRUE,FALSE,FALSE
4129980,09/04/2019,7:55:40,1108480,33,4,378,4,7071,TRUE,FALSE,FALSE
4129981,09/04/2019,7:56:00,1108480,43,5,468,5,7071,TRUE,FALSE,FALSE
4129982,09/04/2019,7:56:20,1108480,54,6,540,6,7071,TRUE,FALSE,FALSE
4129983,09/04/2019,7:56:40,1108480,26,3,298,3,7071,TRUE,FALSE,FALSE
4129984,09/04/2019,7:57:00,1108480,36,4,363,4,7071,TRUE,FALSE,FALSE
4129985,09/04/2019,7:57:20,1108480,17,2,184,2,7071,TRUE,FALSE,FALSE
4129986,09/04/2019,7:57:40,1108480,35,4,388,4,7071,TRUE,FALSE,FALSE
4129987,09/04/2019,7:58:00,1108480,59,7,690,7,7071,TRUE,FALSE,FALSE
4129988,09/04/2019,7:58:20,1108480,52,6,583,6,7071,TRUE,FALSE,FALSE
4129989,09/04/2019,7:58:40,1108480,45,5,468,5,7071,TRUE,FALSE,FALSE
4129990,09/04/2019,7:59:00,1108480,57,6,509,6,7071,TRUE,FALSE,FALSE
4129991,09/04/2019,7:59:20,1108480,16,2,201,2,7071,TRUE,FALSE,FALSE
4129992,09/04/2019,7:59:40,1108480,51,6,576,6,7071,TRUE,FALSE,FALSE
4129993,09/04/2019,8:00:00,1108480,39,4,354,4,7071,TRUE,FALSE,FALSE
4129994,09/04/2019,8:00:20,1108480,53,6,557,6,7071,TRUE,FALSE,FALSE
4129995,09/04/2019,8:00:40,1108480,33,4,385,4,7071,TRUE,FALSE,FALSE
4129996,09/04/2019,8:01:00,1108480,51,6,571,6,7071,TRUE,FALSE,FALSE
4129997,09/04/2019,8:01:20,1108480,74,8,715,8,7071,TRUE,FALSE,FALSE
4129998,09/04/2019,8:01:40,1108480,36,4,361,4,7071,TRUE,FALSE,FALSE
4129999,09/04/2019,8:02:00,1108480,9,1,88,1,7071,TRUE,FALSE,FALSE
4130000,09/04/2019,8:02:20,1108480,44,5,480,5,7071,TRUE,FALSE,FALSE
4130001,09/04/2019,8:02:40,1108480,33,4,404,4,7071,TRUE,FALSE,FALSE
4130002,09/04/2019,8:03:00,1108480,61,7,673,7,7071,TRUE,FALSE,FALSE
4130003,09/04/2019,8:03:20,1108480,58,7,681,7,7071,TRUE,FALSE,FALSE
4130004,09/04/2019,8:03:40,1108480,72,8,738,8,7071,TRUE,FALSE,FALSE
4130005,09/04/2019,8:04:00,1108480,33,4,382,4,7071,TRUE,FALSE,FALSE
4130006,09/04/2019,8:04:20,1108480,35,4,372,4,7071,TRUE,FALSE,FALSE
4130007,09/04/2019,8:04:40,1108480,8,1,104,1,7071,TRUE,FALSE,FALSE
4130008,09/04/2019,8:05:00,1108480,17,2,192,2,7071,TRUE,FALSE,FALSE
4130009,09/04/2019,8:05:20,1108480,38,4,345,4,7071,TRUE,FALSE,FALSE
4130010,09/04/2019,8:05:40,1108480,31,4,440,4,7071,TRUE,FALSE,FALSE
4130011,09/04/2019,8:06:00,1108480,18,2,179,2,7071,TRUE,FALSE,FALSE
4130012,09/04/2019,8:06:20,1108480,34,4,385,4,7071,TRUE,FALSE,FALSE
4130013,09/04/2019,8:06:40,1108480,11,1,80,1,7071,TRUE,FALSE,FALSE
4130014,09/04/2019,8:07:00,1108480,55,7,726,7,7071,TRUE,FALSE,FALSE
4130015,09/04/2019,8:07:20,1108480,27,3,284,3,7071,TRUE,FALSE,FALSE
4130016,09/04/2019,8:07:40,1108480,52,6,565,6,7071,TRUE,FALSE,FALSE
4130017,09/04/2019,8:08:00,1108480,68,6,564,6,7071,TRUE,FALSE,FALSE
4130018,09/04/2019,8:08:20,1108480,27,3,288,3,7071,TRUE,FALSE,FALSE
4130019,09/04/2019,8:08:40,1108480,0,0,0,0,7071,TRUE,FALSE,FALSE
4130020,09/04/2019,8:09:00,1108480,26,3,279,3,7071,TRUE,FALSE,FALSE
4130021,09/04/2019,8:09:20,1108480,9,1,93,1,7071,TRUE,FALSE,FALSE
4130022,09/04/2019,8:09:40,1108480,45,5,468,5,7071,TRUE,FALSE,FALSE
4130023,09/04/2019,8:10:00,1108480,44,3,255,3,7071,TRUE,FALSE,FALSE
4130024,09/04/2019,8:10:20,1108480,34,4,393,4,7071,TRUE,FALSE,FALSE
4130025,09/04/2019,8:10:40,1108480,41,5,503,5,7071,TRUE,FALSE,FALSE
4130026,09/04/2019,8:11:00,1108480,29,3,268,3,7071,TRUE,FALSE,FALSE
4130027,09/04/2019,8:11:20,1108480,24,3,289,3,7071,TRUE,FALSE,FALSE
4130028,09/04/2019,8:11:40,1108480,91,10,881,10,7071,TRUE,FALSE,FALSE
4130029,09/04/2019,8:12:00,1108480,33,4,384,4,7071,TRUE,FALSE,FALSE
4130030,09/04/2019,8:12:20,1108480,62,7,651,7,7071,TRUE,FALSE,FALSE
4130031,09/04/2019,8:12:40,1108480,34,4,378,4,7071,TRUE,FALSE,FALSE
4130032,09/04/2019,8:13:00,1108480,17,2,187,2,7071,TRUE,FALSE,FALSE
4130033,09/04/2019,8:13:20,1108480,34,4,396,4,7071,TRUE,FALSE,FALSE
4130034,09/04/2019,8:13:40,1108480,49,6,585,6,7071,TRUE,FALSE,FALSE
4130035,09/04/2019,8:14:00,1108480,25,3,300,3,7071,TRUE,FALSE,FALSE
4130036,09/04/2019,8:14:20,1108480,23,2,144,2,7071,TRUE,FALSE,FALSE
4130037,09/04/2019,8:14:40,1108480,17,2,189,2,7071,TRUE,FALSE,FALSE
4130038,09/04/2019,8:15:00,1108480,69,7,656,7,7071,TRUE,FALSE,FALSE
4130039,09/04/2019,8:15:20,1108480,54,6,550,6,7071,TRUE,FALSE,FALSE
4130040,09/04/2019,8:15:40,1108480,60,6,498,6,7071,TRUE,FALSE,FALSE
4130041,09/04/2019,8:16:00,1108480,25,3,295,3,7071,TRUE,FALSE,FALSE
4130042,09/04/2019,8:16:20,1108480,50,6,581,6,7071,TRUE,FALSE,FALSE
4130043,09/04/2019,8:16:40,1108480,37,4,356,4,7071,TRUE,FALSE,FALSE
4130044,09/04/2019,8:17:00,1108480,45,5,452,5,7071,TRUE,FALSE,FALSE
4130045,09/04/2019,8:17:20,1108480,35,4,382,4,7071,TRUE,FALSE,FALSE
4130046,09/04/2019,8:17:40,1108480,28,3,261,3,7071,TRUE,FALSE,FALSE
4130047,09/04/2019,8:18:00,1108480,26,3,283,3,7071,TRUE,FALSE,FALSE
4130048,09/04/2019,8:18:20,1108480,59,6,501,6,7071,TRUE,FALSE,FALSE
4130049,09/04/2019,8:18:40,1108480,63,7,637,7,7071,TRUE,FALSE,FALSE
4130050,09/04/2019,8:19:00,1108480,28,3,257,3,7071,TRUE,FALSE,FALSE
4130051,09/04/2019,8:19:20,1108480,53,5,431,5,7071,TRUE,FALSE,FALSE
4130052,09/04/2019,8:19:40,1108480,64,4,360,4,7071,TRUE,FALSE,FALSE
4130053,09/04/2019,8:20:00,1108480,65,7,638,7,7071,TRUE,FALSE,FALSE
4130054,09/04/2019,8:20:20,1108480,70,7,574,7,7071,TRUE,FALSE,FALSE
4130055,09/04/2019,8:20:40,1108480,61,6,477,6,7071,TRUE,FALSE,FALSE
4130056,09/04/2019,8:21:00,1108480,33,4,388,4,7071,TRUE,FALSE,FALSE
4130057,09/04/2019,8:21:20,1108480,28,3,269,3,7071,TRUE,FALSE,FALSE
4130058,09/04/2019,8:21:40,1108480,18,2,188,2,7071,TRUE,FALSE,FALSE
4130059,09/04/2019,8:22:00,1108480,43,5,463,5,7071,TRUE,FALSE,FALSE
4130060,09/04/2019,8:22:20,1108480,69,7,578,7,7071,TRUE,FALSE,FALSE
4130061,09/04/2019,8:22:40,1108480,29,3,288,3,7071,TRUE,FALSE,FALSE
4130062,09/04/2019,8:23:00,1108480,19,2,180,2,7071,TRUE,FALSE,FALSE
4130063,09/04/2019,8:23:20,1108480,20,2,160,2,7071,TRUE,FALSE,FALSE
4130064,09/04/2019,8:23:40,1108480,39,4,350,4,7071,TRUE,FALSE,FALSE
4130065,09/04/2019,8:24:00,1108480,85,9,815,9,7071,TRUE,FALSE,FALSE
4130066,09/04/2019,8:24:20,1108480,32,4,385,4,7071,TRUE,FALSE,FALSE
4130067,09/04/2019,8:24:40,1108480,27,3,273,3,7071,TRUE,FALSE,FALSE
4130068,09/04/2019,8:25:00,1108480,8,1,94,1,7071,TRUE,FALSE,FALSE
4130069,09/04/2019,8:25:20,1108480,37,4,358,4,7071,TRUE,FALSE,FALSE
4130070,09/04/2019,8:25:40,1108480,25,3,282,3,7071,TRUE,FALSE,FALSE
4130071,09/04/2019,8:26:00,1108480,43,5,481,5,7071,TRUE,FALSE,FALSE
4130072,09/04/2019,8:26:20,1108480,38,4,336,4,7071,TRUE,FALSE,FALSE
4130073,09/04/2019,8:26:40,1108480,63,7,652,7,7071,TRUE,FALSE,FALSE
4130074,09/04/2019,8:27:00,1108480,61,7,651,7,7071,TRUE,FALSE,FALSE
4130075,09/04/2019,8:27:20,1108480,0,0,0,0,7071,TRUE,FALSE,FALSE
4130076,09/04/2019,8:27:40,1108480,148,9,567,9,7071,TRUE,FALSE,FALSE
4130077,09/04/2019,8:28:00,1108480,31,4,405,4,7071,TRUE,FALSE,FALSE
4130078,09/04/2019,8:28:20,1108480,71,8,746,8,7071,TRUE,FALSE,FALSE
4130079,09/04/2019,8:28:40,1108480,33,4,397,4,7071,TRUE,FALSE,FALSE
4130080,09/04/2019,8:29:00,1108480,8,1,98,1,7071,TRUE,FALSE,FALSE
4130081,09/04/2019,8:29:20,1108480,56,6,531,6,7071,TRUE,FALSE,FALSE
4130082,09/04/2019,8:29:40,1108480,34,4,369,4,7071,TRUE,FALSE,FALSE
4130083,09/04/2019,8:30:00,1108480,11,1,77,1,7071,TRUE,FALSE,FALSE
4130084,09/04/2019,8:30:20,1108480,41,5,485,5,7071,TRUE,FALSE,FALSE
4130085,09/04/2019,8:30:40,1108480,48,5,440,5,7071,TRUE,FALSE,FALSE
4130086,09/04/2019,8:31:00,1108480,57,6,550,6,7071,TRUE,FALSE,FALSE
4130087,09/04/2019,8:31:20,1108480,17,2,188,2,7071,TRUE,FALSE,FALSE
4130088,09/04/2019,8:31:40,1108480,25,3,300,3,7071,TRUE,FALSE,FALSE
4130089,09/04/2019,8:32:00,1108480,34,4,380,4,7071,TRUE,FALSE,FALSE
4130090,09/04/2019,8:32:20,1108480,26,3,291,3,7071,TRUE,FALSE,FALSE
4130091,09/04/2019,8:32:40,1108480,26,3,279,3,7071,TRUE,FALSE,FALSE
4130092,09/04/2019,8:33:00,1108480,19,2,175,2,7071,TRUE,FALSE,FALSE
4130093,09/04/2019,8:33:20,1108480,19,2,181,2,7071,TRUE,FALSE,FALSE
4130094,09/04/2019,8:33:40,1108480,27,3,276,3,7071,TRUE,FALSE,FALSE
4130095,09/04/2019,8:34:00,1108480,53,6,550,6,7071,TRUE,FALSE,FALSE
4130096,09/04/2019,8:34:20,1108480,28,3,254,3,7071,TRUE,FALSE,FALSE
4130097,09/04/2019,8:34:40,1108480,25,3,288,3,7071,TRUE,FALSE,FALSE
4130098,09/04/2019,8:35:00,1108480,51,6,565,6,7071,TRUE,FALSE,FALSE
4130099,09/04/2019,8:35:20,1108480,66,6,516,6,7071,TRUE,FALSE,FALSE
4130100,09/04/2019,8:35:40,1108480,27,3,293,3,7071,TRUE,FALSE,FALSE
4130101,09/04/2019,8:36:00,1108480,8,1,98,1,7071,TRUE,FALSE,FALSE
4130102,09/04/2019,8:36:20,1108480,51,6,571,6,7071,TRUE,FALSE,FALSE
4130103,09/04/2019,8:36:40,1108480,81,9,821,9,7071,TRUE,FALSE,FALSE
4130104,09/04/2019,8:37:00,1108480,9,1,88,1,7071,TRUE,FALSE,FALSE
4130105,09/04/2019,8:37:20,1108480,43,5,491,5,7071,TRUE,FALSE,FALSE
4130106,09/04/2019,8:37:40,1108480,25,3,293,3,7071,TRUE,FALSE,FALSE
4130107,09/04/2019,8:38:00,1108480,80,9,840,9,7071,TRUE,FALSE,FALSE
4130108,09/04/2019,8:38:20,1108480,25,3,291,3,7071,TRUE,FALSE,FALSE
4130109,09/04/2019,8:38:40,1108480,80,8,658,8,7071,TRUE,FALSE,FALSE
4130110,09/04/2019,8:39:00,1108480,43,5,463,5,7071,TRUE,FALSE,FALSE
4130111,09/04/2019,8:39:20,1108480,26,3,269,3,7071,TRUE,FALSE,FALSE
4130112,09/04/2019,8:39:40,1108480,27,3,275,3,7071,TRUE,FALSE,FALSE
4130113,09/04/2019,8:40:00,1108480,9,1,91,1,7071,TRUE,FALSE,FALSE
4130114,09/04/2019,8:40:20,1108480,30,3,291,3,7071,TRUE,FALSE,FALSE
4130115,09/04/2019,8:40:40,1108480,16,2,195,2,7071,TRUE,FALSE,FALSE
4130116,09/04/2019,8:41:00,1108480,9,1,92,1,7071,TRUE,FALSE,FALSE
4130117,09/04/2019,8:41:20,1108480,25,3,285,3,7071,TRUE,FALSE,FALSE
4130118,09/04/2019,8:41:40,1108480,52,6,570,6,7071,TRUE,FALSE,FALSE
4130119,09/04/2019,8:42:00,1108480,8,1,100,1,7071,TRUE,FALSE,FALSE
4130120,09/04/2019,8:42:20,1108480,26,3,279,3,7071,TRUE,FALSE,FALSE
4130121,09/04/2019,8:42:40,1108480,61,6,537,6,7071,TRUE,FALSE,FALSE
4130122,09/04/2019,8:43:00,1108480,25,3,287,3,7071,TRUE,FALSE,FALSE
4130123,09/04/2019,8:43:20,1108480,70,5,461,5,7071,TRUE,FALSE,FALSE
4130124,09/04/2019,8:43:40,1108480,56,7,711,7,7071,TRUE,FALSE,FALSE
4130125,09/04/2019,8:44:00,1108480,59,7,686,7,7071,TRUE,FALSE,FALSE
4130126,09/04/2019,8:44:20,1108480,50,5,429,5,7071,TRUE,FALSE,FALSE
4130127,09/04/2019,8:44:40,1108480,74,8,720,8,7071,TRUE,FALSE,FALSE
4130128,09/04/2019,8:45:00,1108480,30,4,393,4,7071,TRUE,FALSE,FALSE
4130129,09/04/2019,8:45:20,1108480,0,0,0,0,7071,TRUE,FALSE,FALSE
4130130,09/04/2019,8:45:40,1108480,85,9,779,9,7071,TRUE,FALSE,FALSE
4130131,09/04/2019,8:46:00,1108480,0,0,0,0,7071,TRUE,FALSE,FALSE
4130132,09/04/2019,8:46:20,1108480,16,2,185,2,7071,TRUE,FALSE,FALSE
4130133,09/04/2019,8:46:40,1108480,24,3,300,3,7071,TRUE,FALSE,FALSE
4130134,09/04/2019,8:47:00,1108480,41,5,487,5,7071,TRUE,FALSE,FALSE
4130135,09/04/2019,8:47:20,1108480,25,3,287,3,7071,TRUE,FALSE,FALSE
4130136,09/04/2019,8:47:40,1108480,36,4,371,4,7071,TRUE,FALSE,FALSE
4130137,09/04/2019,8:48:00,1108480,52,5,444,5,7071,TRUE,FALSE,FALSE
4130138,09/04/2019,8:48:20,1108480,44,5,484,5,7071,TRUE,FALSE,FALSE
4130139,09/04/2019,8:48:40,1108480,60,3,257,3,7071,TRUE,FALSE,FALSE
4130140,09/04/2019,8:49:00,1108480,18,2,181,2,7071,TRUE,FALSE,FALSE
4130141,09/04/2019,8:49:20,1108480,53,6,564,6,7071,TRUE,FALSE,FALSE
4130142,09/04/2019,8:49:40,1108480,8,1,97,1,7071,TRUE,FALSE,FALSE
4130143,09/04/2019,8:50:00,1108480,26,3,279,3,7071,TRUE,FALSE,FALSE
4130144,09/04/2019,8:50:20,1108480,55,6,545,6,7071,TRUE,FALSE,FALSE
4130145,09/04/2019,8:50:40,1108480,67,5,437,5,7071,TRUE,FALSE,FALSE
4130146,09/04/2019,8:51:00,1108480,43,5,484,5,7071,TRUE,FALSE,FALSE
4130147,09/04/2019,8:51:20,1108480,37,4,355,4,7071,TRUE,FALSE,FALSE
4130148,09/04/2019,8:51:40,1108480,34,4,381,4,7071,TRUE,FALSE,FALSE
4130149,09/04/2019,8:52:00,1108480,8,1,93,1,7071,TRUE,FALSE,FALSE
4130150,09/04/2019,8:52:20,1108480,26,3,284,3,7071,TRUE,FALSE,FALSE
4130151,09/04/2019,8:52:40,1108480,43,5,481,5,7071,TRUE,FALSE,FALSE
4130152,09/04/2019,8:53:00,1108480,48,5,491,5,7071,TRUE,FALSE,FALSE
4130153,09/04/2019,8:53:20,1108480,8,1,101,1,7071,TRUE,FALSE,FALSE
4130154,09/04/2019,8:53:40,1108480,19,2,178,2,7071,TRUE,FALSE,FALSE
4130155,09/04/2019,8:54:00,1108480,24,3,299,3,7071,TRUE,FALSE,FALSE
4130156,09/04/2019,8:54:20,1108480,26,3,282,3,7071,TRUE,FALSE,FALSE
4130157,09/04/2019,8:54:40,1108480,8,1,103,1,7071,TRUE,FALSE,FALSE
4130158,09/04/2019,8:55:00,1108480,8,1,101,1,7071,TRUE,FALSE,FALSE
4130159,09/04/2019,8:55:20,1108480,26,3,290,3,7071,TRUE,FALSE,FALSE
4130160,09/04/2019,8:55:40,1108480,26,3,290,3,7071,TRUE,FALSE,FALSE
4130161,09/04/2019,8:56:00,1108480,67,7,613,7,7071,TRUE,FALSE,FALSE
4130162,09/04/2019,8:56:20,1108480,25,3,295,3,7071,TRUE,FALSE,FALSE
4130163,09/04/2019,8:56:40,1108480,9,1,95,1,7071,TRUE,FALSE,FALSE
4130164,09/04/2019,8:57:00,1108480,25,3,287,3,7071,TRUE,FALSE,FALSE
4130165,09/04/2019,8:57:20,1108480,28,3,263,3,7071,TRUE,FALSE,FALSE
4130166,09/04/2019,8:57:40,1108480,142,10,839,10,7071,TRUE,FALSE,FALSE
4130167,09/04/2019,8:58:00,1108480,0,0,0,0,7071,TRUE,FALSE,FALSE
4130168,09/04/2019,8:58:20,1108480,53,6,579,6,7071,TRUE,FALSE,FALSE
4130169,09/04/2019,8:58:40,1108480,28,3,270,3,7071,TRUE,FALSE,FALSE
4130170,09/04/2019,8:59:00,1108480,35,4,373,4,7071,TRUE,FALSE,FALSE
4130171,09/04/2019,8:59:20,1108480,17,2,189,2,7071,TRUE,FALSE,FALSE
4130172,09/04/2019,8:59:40,1108480,8,1,95,1,7071,TRUE,FALSE,FALSE
4130173,09/04/2019,9:00:00,1108480,16,2,197,2,7071,TRUE,FALSE,FALSE
4130174,09/04/2019,9:00:20,1108480,9,1,95,1,7071,TRUE,FALSE,FALSE
4130175,09/04/2019,9:00:40,1108480,0,0,0,0,7071,TRUE,FALSE,FALSE
4130176,09/04/2019,9:01:00,1108480,16,2,200,2,7071,TRUE,FALSE,FALSE
4130177,09/04/2019,9:01:20,1108480,32,4,401,4,7071,TRUE,FALSE,FALSE
4130178,09/04/2019,9:01:40,1108480,33,4,380,4,7071,TRUE,FALSE,FALSE
4130179,09/04/2019,9:02:00,1108480,79,8,668,8,7071,TRUE,FALSE,FALSE
4130180,09/04/2019,9:02:20,1108480,24,3,305,3,7071,TRUE,FALSE,FALSE
4130181,09/04/2019,9:02:40,1108480,9,1,96,1,7071,TRUE,FALSE,FALSE
4130182,09/04/2019,9:03:00,1108480,18,2,193,2,7071,TRUE,FALSE,FALSE
4130183,09/04/2019,9:03:20,1108480,8,1,95,1,7071,TRUE,FALSE,FALSE
4130184,09/04/2019,9:03:40,1108480,32,2,167,2,7071,TRUE,FALSE,FALSE
4130185,09/04/2019,9:04:00,1108480,29,3,297,3,7071,TRUE,FALSE,FALSE
4130186,09/04/2019,9:04:20,1108480,35,4,367,4,7071,TRUE,FALSE,FALSE
4130187,09/04/2019,9:04:40,1108480,9,1,91,1,7071,TRUE,FALSE,FALSE
4130188,09/04/2019,9:05:00,1108480,18,2,185,2,7071,TRUE,FALSE,FALSE
4130189,09/04/2019,9:05:20,1108480,33,4,379,4,7071,TRUE,FALSE,FALSE
4130190,09/04/2019,9:05:40,1108480,24,3,293,3,7071,TRUE,FALSE,FALSE
4130191,09/04/2019,9:06:00,1108480,56,6,539,6,7071,TRUE,FALSE,FALSE
4130192,09/04/2019,9:06:20,1108480,46,5,446,5,7071,TRUE,FALSE,FALSE
4130193,09/04/2019,9:06:40,1108480,18,2,195,2,7071,TRUE,FALSE,FALSE
4130194,09/04/2019,9:07:00,1108480,45,5,447,5,7071,TRUE,FALSE,FALSE
4130195,09/04/2019,9:07:20,1108480,18,2,182,2,7071,TRUE,FALSE,FALSE
4130196,09/04/2019,9:07:40,1108480,8,1,101,1,7071,TRUE,FALSE,FALSE
4130197,09/04/2019,9:08:00,1108480,38,4,362,4,7071,TRUE,FALSE,FALSE
4130198,09/04/2019,9:08:20,1108480,43,5,476,5,7071,TRUE,FALSE,FALSE
4130199,09/04/2019,9:08:40,1108480,8,1,96,1,7071,TRUE,FALSE,FALSE
4130200,09/04/2019,9:09:00,1108480,27,3,264,3,7071,TRUE,FALSE,FALSE
4130201,09/04/2019,9:09:20,1108480,43,5,464,5,7071,TRUE,FALSE,FALSE
4130202,09/04/2019,9:09:40,1108480,8,1,102,1,7071,TRUE,FALSE,FALSE
4130203,09/04/2019,9:10:00,1108480,50,6,584,6,7071,TRUE,FALSE,FALSE
4130204,09/04/2019,9:10:20,1108480,31,4,408,4,7071,TRUE,FALSE,FALSE
4130205,09/04/2019,9:10:40,1108480,0,0,0,0,7071,TRUE,FALSE,FALSE
4130206,09/04/2019,9:11:00,1108480,23,3,312,3,7071,TRUE,FALSE,FALSE
4130207,09/04/2019,9:11:20,1108480,16,2,200,2,7071,TRUE,FALSE,FALSE
4130208,09/04/2019,9:11:40,1108480,8,1,98,1,7071,TRUE,FALSE,FALSE
4130209,09/04/2019,9:12:00,1108480,32,4,384,4,7071,TRUE,FALSE,FALSE
4130210,09/04/2019,9:12:20,1108480,86,8,745,8,7071,TRUE,FALSE,FALSE
4130211,09/04/2019,9:12:40,1108480,30,3,287,3,7071,TRUE,FALSE,FALSE
4130212,09/04/2019,9:13:00,1108480,9,1,90,1,7071,TRUE,FALSE,FALSE
4130213,09/04/2019,9:13:20,1108480,15,2,206,2,7071,TRUE,FALSE,FALSE
4130214,09/04/2019,9:13:40,1108480,54,6,544,6,7071,TRUE,FALSE,FALSE
4130215,09/04/2019,9:14:00,1108480,42,5,463,5,7071,TRUE,FALSE,FALSE
4130216,09/04/2019,9:14:20,1108480,35,4,371,4,7071,TRUE,FALSE,FALSE
4130217,09/04/2019,9:14:40,1108480,17,2,189,2,7071,TRUE,FALSE,FALSE
3896668,09/04/2019,7:45:00,1097096,109,9,788,9,7071,TRUE,FALSE,FALSE
3896669,09/04/2019,7:45:20,1097096,72,8,720,8,7071,TRUE,FALSE,FALSE
3896670,09/04/2019,7:45:40,1097096,75,8,699,8,7071,TRUE,FALSE,FALSE
3896671,09/04/2019,7:46:00,1097096,16,2,199,2,7071,TRUE,FALSE,FALSE
3896672,09/04/2019,7:46:20,1097096,36,4,351,4,7071,TRUE,FALSE,FALSE
3896673,09/04/2019,7:46:40,1097096,94,11,1028,11,7071,TRUE,FALSE,FALSE
3896674,09/04/2019,7:47:00,1097096,61,7,651,7,7071,TRUE,FALSE,FALSE
3896675,09/04/2019,7:47:20,1097096,91,9,730,9,7071,TRUE,FALSE,FALSE
3896676,09/04/2019,7:47:40,1097096,54,6,542,6,7071,TRUE,FALSE,FALSE
3896677,09/04/2019,7:48:00,1097096,80,8,717,8,7071,TRUE,FALSE,FALSE
3896678,09/04/2019,7:48:20,1097096,108,10,839,10,7071,TRUE,FALSE,FALSE
3896679,09/04/2019,7:48:40,1097096,68,7,590,7,7071,TRUE,FALSE,FALSE
3896680,09/04/2019,7:49:00,1097096,56,6,542,6,7071,TRUE,FALSE,FALSE
3896681,09/04/2019,7:49:20,1097096,55,5,464,5,7071,TRUE,FALSE,FALSE
3896682,09/04/2019,7:49:40,1097096,54,6,549,6,7071,TRUE,FALSE,FALSE
3896683,09/04/2019,7:50:00,1097096,90,9,759,9,7071,TRUE,FALSE,FALSE
3896684,09/04/2019,7:50:20,1097096,20,2,161,2,7071,TRUE,FALSE,FALSE
3896685,09/04/2019,7:50:40,1097096,91,10,893,10,7071,TRUE,FALSE,FALSE
3896686,09/04/2019,7:51:00,1097096,47,5,438,5,7071,TRUE,FALSE,FALSE
3896687,09/04/2019,7:51:20,1097096,53,6,530,6,7071,TRUE,FALSE,FALSE
3896688,09/04/2019,7:51:40,1097096,81,9,835,9,7071,TRUE,FALSE,FALSE
3896689,09/04/2019,7:52:00,1097096,70,8,738,8,7071,TRUE,FALSE,FALSE
3896690,09/04/2019,7:52:20,1097096,37,4,365,4,7071,TRUE,FALSE,FALSE
3896691,09/04/2019,7:52:40,1097096,35,4,366,4,7071,TRUE,FALSE,FALSE
3896692,09/04/2019,7:53:00,1097096,85,7,557,7,7071,TRUE,FALSE,FALSE
3896693,09/04/2019,7:53:20,1097096,57,6,534,6,7071,TRUE,FALSE,FALSE
3896694,09/04/2019,7:53:40,1097096,32,4,383,4,7071,TRUE,FALSE,FALSE
3896695,09/04/2019,7:54:00,1097096,54,5,445,5,7071,TRUE,FALSE,FALSE
3896696,09/04/2019,7:54:20,1097096,101,11,976,11,7071,TRUE,FALSE,FALSE
3896697,09/04/2019,7:54:40,1097096,67,7,597,7,7071,TRUE,FALSE,FALSE
3896698,09/04/2019,7:55:00,1097096,55,6,515,6,7071,TRUE,FALSE,FALSE
3896699,09/04/2019,7:55:20,1097096,62,7,638,7,7071,TRUE,FALSE,FALSE
3896700,09/04/2019,7:55:40,1097096,71,8,736,8,7071,TRUE,FALSE,FALSE
3896701,09/04/2019,7:56:00,1097096,46,5,456,5,7071,TRUE,FALSE,FALSE
3896702,09/04/2019,7:56:20,1097096,44,5,475,5,7071,TRUE,FALSE,FALSE
3896703,09/04/2019,7:56:40,1097096,44,5,448,5,7071,TRUE,FALSE,FALSE
3896704,09/04/2019,7:57:00,1097096,27,3,272,3,7071,TRUE,FALSE,FALSE
3896705,09/04/2019,7:57:20,1097096,45,5,483,5,7071,TRUE,FALSE,FALSE
3896706,09/04/2019,7:57:40,1097096,82,9,817,9,7071,TRUE,FALSE,FALSE
3896707,09/04/2019,7:58:00,1097096,88,9,768,9,7071,TRUE,FALSE,FALSE
3896708,09/04/2019,7:58:20,1097096,55,6,537,6,7071,TRUE,FALSE,FALSE
3896709,09/04/2019,7:58:40,1097096,59,6,505,6,7071,TRUE,FALSE,FALSE
3896710,09/04/2019,7:59:00,1097096,8,1,99,1,7071,TRUE,FALSE,FALSE
3896711,09/04/2019,7:59:20,1097096,40,5,488,5,7071,TRUE,FALSE,FALSE
3896712,09/04/2019,7:59:40,1097096,51,5,422,5,7071,TRUE,FALSE,FALSE
3896713,09/04/2019,8:00:00,1097096,49,6,587,6,7071,TRUE,FALSE,FALSE
3896714,09/04/2019,8:00:20,1097096,60,7,661,7,7071,TRUE,FALSE,FALSE
3896715,09/04/2019,8:00:40,1097096,55,6,529,6,7071,TRUE,FALSE,FALSE
3896716,09/04/2019,8:01:00,1097096,39,4,334,4,7071,TRUE,FALSE,FALSE
3896717,09/04/2019,8:01:20,1097096,34,4,374,4,7071,TRUE,FALSE,FALSE
3896718,09/04/2019,8:01:40,1097096,36,4,362,4,7071,TRUE,FALSE,FALSE
