ID,Date,Time,Detector_Id,Occupancy,Volume,Speed_Sum,Speed_Obs,Configuration_Id,Available,Incident,Failed
3965813,09/04/2019,7:53:20,1097136,48,6,602,6,7071,TRUE,FALSE,FALSE
3965814,09/04/2019,7:53:40,1097136,17,2,203,2,7071,TRUE,FALSE,FALSE
3965815,09/04/2019,7:54:00,1097136,33,4,406,4,7071,TRUE,FALSE,FALSE
3965816,09/04/2019,7:54:20,1097136,46,6,624,6,7071,TRUE,FALSE,FALSE
3965817,09/04/2019,7:54:40,1097136,33,4,415,4,7071,TRUE,FALSE,FALSE
3965818,09/04/2019,7:55:00,1097136,34,4,393,4,7071,TRUE,FALSE,FALSE
3965819,09/04/2019,7:55:20,1097136,49,6,608,6,7071,TRUE,FALSE,FALSE
3965820,09/04/2019,7:55:40,1097136,26,3,306,3,7071,TRUE,FALSE,FALSE
3965821,09/04/2019,7:56:00,1097136,7,1,123,1,7071,TRUE,FALSE,FALSE
3965822,09/04/2019,7:56:20,1097136,23,3,311,3,7071,TRUE,FALSE,FALSE
3965823,09/04/2019,7:56:40,1097136,8,1,103,1,7071,TRUE,FALSE,FALSE
3965824,09/04/2019,7:57:00,1097136,24,3,302,3,7071,TRUE,FALSE,FALSE
3965825,09/04/2019,7:57:20,1097136,15,2,205,2,7071,TRUE,FALSE,FALSE
3965826,09/04/2019,7:57:40,1097136,15,2,203,2,7071,TRUE,FALSE,FALSE
3965827,09/04/2019,7:58:00,1097136,32,4,399,4,7071,TRUE,FALSE,FALSE
3965828,09/04/2019,7:58:20,1097136,30,4,418,4,7071,TRUE,FALSE,FALSE
3965829,09/04/2019,7:58:40,1097136,25,3,319,3,7071,TRUE,FALSE,FALSE
3965830,09/04/2019,7:59:00,1097136,7,1,108,1,7071,TRUE,FALSE,FALSE
3965831,09/04/2019,7:59:20,1097136,40,5,514,5,7071,TRUE,FALSE,FALSE
3965832,09/04/2019,7:59:40,1097136,43,5,491,5,7071,TRUE,FALSE,FALSE
3965833,09/04/2019,8:00:00,1097136,46,6,624,6,7071,TRUE,FALSE,FALSE
3965834,09/04/2019,8:00:20,1097136,48,6,619,6,7071,TRUE,FALSE,FALSE
3965835,09/04/2019,8:00:40,1097136,31,4,405,4,7071,TRUE,FALSE,FALSE
3965836,09/04/2019,8:01:00,1097136,14,2,220,2,7071,TRUE,FALSE,FALSE
3965837,09/04/2019,8:01:20,1097136,38,5,523,5,7071,TRUE,FALSE,FALSE
3965838,09/04/2019,8:01:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965839,09/04/2019,8:02:00,1097136,22,3,328,3,7071,TRUE,FALSE,FALSE
3965840,09/04/2019,8:02:20,1097136,23,3,310,3,7071,TRUE,FALSE,FALSE
3965841,09/04/2019,8:02:40,1097136,30,3,323,3,7071,TRUE,FALSE,FALSE
3965842,09/04/2019,8:03:00,1097136,14,2,218,2,7071,TRUE,FALSE,FALSE
3965843,09/04/2019,8:03:20,1097136,22,3,316,3,7071,TRUE,FALSE,FALSE
3965844,09/04/2019,8:03:40,1097136,7,1,109,1,7071,TRUE,FALSE,FALSE
3965845,09/04/2019,8:04:00,1097136,46,6,639,6,7071,TRUE,FALSE,FALSE
3965846,09/04/2019,8:04:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965847,09/04/2019,8:04:40,1097136,15,2,231,2,7071,TRUE,FALSE,FALSE
3965848,09/04/2019,8:05:00,1097136,24,3,304,3,7071,TRUE,FALSE,FALSE
3965849,09/04/2019,8:05:20,1097136,8,1,104,1,7071,TRUE,FALSE,FALSE
3965850,09/04/2019,8:05:40,1097136,15,2,212,2,7071,TRUE,FALSE,FALSE
3965851,09/04/2019,8:06:00,1097136,15,2,214,2,7071,TRUE,FALSE,FALSE
3965852,09/04/2019,8:06:20,1097136,16,2,194,2,7071,TRUE,FALSE,FALSE
3965853,09/04/2019,8:06:40,1097136,48,6,635,6,7071,TRUE,FALSE,FALSE
3965854,09/04/2019,8:07:00,1097136,9,1,99,1,7071,TRUE,FALSE,FALSE
3965855,09/04/2019,8:07:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965856,09/04/2019,8:07:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965857,09/04/2019,8:08:00,1097136,7,1,103,1,7071,TRUE,FALSE,FALSE
3965858,09/04/2019,8:08:20,1097136,16,2,204,2,7071,TRUE,FALSE,FALSE
3965859,09/04/2019,8:08:40,1097136,23,3,315,3,7071,TRUE,FALSE,FALSE
3965860,09/04/2019,8:09:00,1097136,26,3,300,3,7071,TRUE,FALSE,FALSE
3965861,09/04/2019,8:09:20,1097136,17,2,192,2,7071,TRUE,FALSE,FALSE
3965862,09/04/2019,8:09:40,1097136,24,3,313,3,7071,TRUE,FALSE,FALSE
3965863,09/04/2019,8:10:00,1097136,40,5,501,5,7071,TRUE,FALSE,FALSE
3965864,09/04/2019,8:10:20,1097136,22,3,310,3,7071,TRUE,FALSE,FALSE
3965865,09/04/2019,8:10:40,1097136,33,4,407,4,7071,TRUE,FALSE,FALSE
3965866,09/04/2019,8:11:00,1097136,23,3,319,3,7071,TRUE,FALSE,FALSE
3965867,09/04/2019,8:11:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965868,09/04/2019,8:11:40,1097136,25,3,316,3,7071,TRUE,FALSE,FALSE
3965869,09/04/2019,8:12:00,1097136,17,2,209,2,7071,TRUE,FALSE,FALSE
3965870,09/04/2019,8:12:20,1097136,56,7,728,7,7071,TRUE,FALSE,FALSE
3965871,09/04/2019,8:12:40,1097136,41,5,497,5,7071,TRUE,FALSE,FALSE
3965872,09/04/2019,8:13:00,1097136,39,5,528,5,7071,TRUE,FALSE,FALSE
3965873,09/04/2019,8:13:20,1097136,23,3,315,3,7071,TRUE,FALSE,FALSE
3965874,09/04/2019,8:13:40,1097136,52,6,584,6,7071,TRUE,FALSE,FALSE
3965875,09/04/2019,8:14:00,1097136,8,1,106,1,7071,TRUE,FALSE,FALSE
3965876,09/04/2019,8:14:20,1097136,15,2,212,2,7071,TRUE,FALSE,FALSE
3965877,09/04/2019,8:14:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965878,09/04/2019,8:15:00,1097136,14,2,225,2,7071,TRUE,FALSE,FALSE
3965879,09/04/2019,8:15:20,1097136,65,8,834,8,7071,TRUE,FALSE,FALSE
3965880,09/04/2019,8:15:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965881,09/04/2019,8:16:00,1097136,14,2,216,2,7071,TRUE,FALSE,FALSE
3965882,09/04/2019,8:16:20,1097136,32,4,402,4,7071,TRUE,FALSE,FALSE
3965883,09/04/2019,8:16:40,1097136,48,6,592,6,7071,TRUE,FALSE,FALSE
3965884,09/04/2019,8:17:00,1097136,31,4,412,4,7071,TRUE,FALSE,FALSE
3965885,09/04/2019,8:17:20,1097136,48,6,596,6,7071,TRUE,FALSE,FALSE
3965886,09/04/2019,8:17:40,1097136,15,2,206,2,7071,TRUE,FALSE,FALSE
3965887,09/04/2019,8:18:00,1097136,23,3,301,3,7071,TRUE,FALSE,FALSE
3965888,09/04/2019,8:18:20,1097136,16,2,203,2,7071,TRUE,FALSE,FALSE
3965889,09/04/2019,8:18:40,1097136,23,3,297,3,7071,TRUE,FALSE,FALSE
3965890,09/04/2019,8:19:00,1097136,41,5,492,5,7071,TRUE,FALSE,FALSE
3965891,09/04/2019,8:19:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965892,09/04/2019,8:19:40,1097136,23,3,319,3,7071,TRUE,FALSE,FALSE
3965893,09/04/2019,8:20:00,1097136,24,3,294,3,7071,TRUE,FALSE,FALSE
3965894,09/04/2019,8:20:20,1097136,24,3,310,3,7071,TRUE,FALSE,FALSE
3965895,09/04/2019,8:20:40,1097136,24,3,309,3,7071,TRUE,FALSE,FALSE
3965896,09/04/2019,8:21:00,1097136,25,3,301,3,7071,TRUE,FALSE,FALSE
3965897,09/04/2019,8:21:20,1097136,25,3,308,3,7071,TRUE,FALSE,FALSE
3965898,09/04/2019,8:21:40,1097136,30,4,426,4,7071,TRUE,FALSE,FALSE
3965899,09/04/2019,8:22:00,1097136,16,2,203,2,7071,TRUE,FALSE,FALSE
3965900,09/04/2019,8:22:20,1097136,32,4,406,4,7071,TRUE,FALSE,FALSE
3965901,09/04/2019,8:22:40,1097136,24,3,293,3,7071,TRUE,FALSE,FALSE
3965902,09/04/2019,8:23:00,1097136,16,2,207,2,7071,TRUE,FALSE,FALSE
3965903,09/04/2019,8:23:20,1097136,16,2,210,2,7071,TRUE,FALSE,FALSE
3965904,09/04/2019,8:23:40,1097136,16,2,205,2,7071,TRUE,FALSE,FALSE
3965905,09/04/2019,8:24:00,1097136,8,1,94,1,7071,TRUE,FALSE,FALSE
3965906,09/04/2019,8:24:20,1097136,23,3,304,3,7071,TRUE,FALSE,FALSE
3965907,09/04/2019,8:24:40,1097136,24,3,303,3,7071,TRUE,FALSE,FALSE
3965908,09/04/2019,8:25:00,1097136,17,2,205,2,7071,TRUE,FALSE,FALSE
3965909,09/04/2019,8:25:20,1097136,8,1,100,1,7071,TRUE,FALSE,FALSE
3965910,09/04/2019,8:25:40,1097136,32,4,409,4,7071,TRUE,FALSE,FALSE
3965911,09/04/2019,8:26:00,1097136,40,5,513,5,7071,TRUE,FALSE,FALSE
3965912,09/04/2019,8:26:20,1097136,8,1,106,1,7071,TRUE,FALSE,FALSE
3965913,09/04/2019,8:26:40,1097136,50,6,603,6,7071,TRUE,FALSE,FALSE
3965914,09/04/2019,8:27:00,1097136,9,1,103,1,7071,TRUE,FALSE,FALSE
3965915,09/04/2019,8:27:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965916,09/04/2019,8:27:40,1097136,17,2,195,2,7071,TRUE,FALSE,FALSE
3965917,09/04/2019,8:28:00,1097136,15,2,218,2,7071,TRUE,FALSE,FALSE
3965918,09/04/2019,8:28:20,1097136,39,5,506,5,7071,TRUE,FALSE,FALSE
3965919,09/04/2019,8:28:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965920,09/04/2019,8:29:00,1097136,16,2,202,2,7071,TRUE,FALSE,FALSE
3965921,09/04/2019,8:29:20,1097136,23,3,312,3,7071,TRUE,FALSE,FALSE
3965922,09/04/2019,8:29:40,1097136,7,1,103,1,7071,TRUE,FALSE,FALSE
3965923,09/04/2019,8:30:00,1097136,8,1,106,1,7071,TRUE,FALSE,FALSE
3965924,09/04/2019,8:30:20,1097136,15,2,215,2,7071,TRUE,FALSE,FALSE
3965925,09/04/2019,8:30:40,1097136,16,2,203,2,7071,TRUE,FALSE,FALSE
3965926,09/04/2019,8:31:00,1097136,56,7,742,7,7071,TRUE,FALSE,FALSE
3965927,09/04/2019,8:31:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965928,09/04/2019,8:31:40,1097136,23,3,315,3,7071,TRUE,FALSE,FALSE
3965929,09/04/2019,8:32:00,1097136,8,1,101,1,7071,TRUE,FALSE,FALSE
3965930,09/04/2019,8:32:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965931,09/04/2019,8:32:40,1097136,15,2,213,2,7071,TRUE,FALSE,FALSE
3965932,09/04/2019,8:33:00,1097136,23,3,307,3,7071,TRUE,FALSE,FALSE
3965933,09/04/2019,8:33:20,1097136,15,2,211,2,7071,TRUE,FALSE,FALSE
3965934,09/04/2019,8:33:40,1097136,15,2,204,2,7071,TRUE,FALSE,FALSE
3965935,09/04/2019,8:34:00,1097136,17,2,201,2,7071,TRUE,FALSE,FALSE
3965936,09/04/2019,8:34:20,1097136,15,2,216,2,7071,TRUE,FALSE,FALSE
3965937,09/04/2019,8:34:40,1097136,22,3,322,3,7071,TRUE,FALSE,FALSE
3965938,09/04/2019,8:35:00,1097136,8,1,97,1,7071,TRUE,FALSE,FALSE
3965939,09/04/2019,8:35:20,1097136,8,1,99,1,7071,TRUE,FALSE,FALSE
3965940,09/04/2019,8:35:40,1097136,32,4,418,4,7071,TRUE,FALSE,FALSE
3965941,09/04/2019,8:36:00,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965942,09/04/2019,8:36:20,1097136,15,2,206,2,7071,TRUE,FALSE,FALSE
3965943,09/04/2019,8:36:40,1097136,17,2,209,2,7071,TRUE,FALSE,FALSE
3965944,09/04/2019,8:37:00,1097136,8,1,103,1,7071,TRUE,FALSE,FALSE
3965945,09/04/2019,8:37:20,1097136,16,2,197,2,7071,TRUE,FALSE,FALSE
3965946,09/04/2019,8:37:40,1097136,41,5,505,5,7071,TRUE,FALSE,FALSE
3965947,09/04/2019,8:38:00,1097136,18,2,191,2,7071,TRUE,FALSE,FALSE
3965948,09/04/2019,8:38:20,1097136,34,4,400,4,7071,TRUE,FALSE,FALSE
3965949,09/04/2019,8:38:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965950,09/04/2019,8:39:00,1097136,15,2,215,2,7071,TRUE,FALSE,FALSE
3965951,09/04/2019,8:39:20,1097136,15,2,204,2,7071,TRUE,FALSE,FALSE
3965952,09/04/2019,8:39:40,1097136,30,4,403,4,7071,TRUE,FALSE,FALSE
3965953,09/04/2019,8:40:00,1097136,16,2,200,2,7071,TRUE,FALSE,FALSE
3965954,09/04/2019,8:40:20,1097136,25,3,298,3,7071,TRUE,FALSE,FALSE
3965955,09/04/2019,8:40:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965956,09/04/2019,8:41:00,1097136,31,4,397,4,7071,TRUE,FALSE,FALSE
3965957,09/04/2019,8:41:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965958,09/04/2019,8:41:40,1097136,32,4,404,4,7071,TRUE,FALSE,FALSE
3965959,09/04/2019,8:42:00,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965960,09/04/2019,8:42:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965961,09/04/2019,8:42:40,1097136,31,4,407,4,7071,TRUE,FALSE,FALSE
3965962,09/04/2019,8:43:00,1097136,36,4,404,4,7071,TRUE,FALSE,FALSE
3965963,09/04/2019,8:43:20,1097136,27,3,287,3,7071,TRUE,FALSE,FALSE
3965964,09/04/2019,8:43:40,1097136,33,4,408,4,7071,TRUE,FALSE,FALSE
3965965,09/04/2019,8:44:00,1097136,48,6,613,6,7071,TRUE,FALSE,FALSE
3965966,09/04/2019,8:44:20,1097136,24,3,308,3,7071,TRUE,FALSE,FALSE
3965967,09/04/2019,8:44:40,1097136,8,1,101,1,7071,TRUE,FALSE,FALSE
3965968,09/04/2019,8:45:00,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965969,09/04/2019,8:45:20,1097136,8,1,106,1,7071,TRUE,FALSE,FALSE
3965970,09/04/2019,8:45:40,1097136,48,3,295,3,7071,TRUE,FALSE,FALSE
3965971,09/04/2019,8:46:00,1097136,22,3,322,3,7071,TRUE,FALSE,FALSE
3965972,09/04/2019,8:46:20,1097136,8,1,107,1,7071,TRUE,FALSE,FALSE
3965973,09/04/2019,8:46:40,1097136,16,2,202,2,7071,TRUE,FALSE,FALSE
3965974,09/04/2019,8:47:00,1097136,15,2,211,2,7071,TRUE,FALSE,FALSE
3965975,09/04/2019,8:47:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965976,09/04/2019,8:47:40,1097136,39,5,516,5,7071,TRUE,FALSE,FALSE
3965977,09/04/2019,8:48:00,1097136,17,1,98,1,7071,TRUE,FALSE,FALSE
3965978,09/04/2019,8:48:20,1097136,16,2,203,2,7071,TRUE,FALSE,FALSE
3965979,09/04/2019,8:48:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965980,09/04/2019,8:49:00,1097136,15,2,204,2,7071,TRUE,FALSE,FALSE
3965981,09/04/2019,8:49:20,1097136,15,2,203,2,7071,TRUE,FALSE,FALSE
3965982,09/04/2019,8:49:40,1097136,8,1,104,1,7071,TRUE,FALSE,FALSE
3965983,09/04/2019,8:50:00,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965984,09/04/2019,8:50:20,1097136,24,3,301,3,7071,TRUE,FALSE,FALSE
3965985,09/04/2019,8:50:40,1097136,34,4,386,4,7071,TRUE,FALSE,FALSE
3965986,09/04/2019,8:51:00,1097136,8,1,106,1,7071,TRUE,FALSE,FALSE
3965987,09/04/2019,8:51:20,1097136,22,2,198,2,7071,TRUE,FALSE,FALSE
3965988,09/04/2019,8:51:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965989,09/04/2019,8:52:00,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965990,09/04/2019,8:52:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965991,09/04/2019,8:52:40,1097136,8,1,104,1,7071,TRUE,FALSE,FALSE
3965992,09/04/2019,8:53:00,1097136,8,1,103,1,7071,TRUE,FALSE,FALSE
3965993,09/04/2019,8:53:20,1097136,8,1,94,1,7071,TRUE,FALSE,FALSE
3965994,09/04/2019,8:53:40,1097136,8,1,102,1,7071,TRUE,FALSE,FALSE
3965995,09/04/2019,8:54:00,1097136,15,2,213,2,7071,TRUE,FALSE,FALSE
3965996,09/04/2019,8:54:20,1097136,8,1,101,1,7071,TRUE,FALSE,FALSE
3965997,09/04/2019,8:54:40,1097136,33,1,97,1,7071,TRUE,FALSE,FALSE
3965998,09/04/2019,8:55:00,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3965999,09/04/2019,8:55:20,1097136,16,2,207,2,7071,TRUE,FALSE,FALSE
3966000,09/04/2019,8:55:40,1097136,33,4,399,4,7071,TRUE,FALSE,FALSE
3966001,09/04/2019,8:56:00,1097136,24,3,286,3,7071,TRUE,FALSE,FALSE
3966002,09/04/2019,8:56:20,1097136,9,1,100,1,7071,TRUE,FALSE,FALSE
3966003,09/04/2019,8:56:40,1097136,16,2,205,2,7071,TRUE,FALSE,FALSE
3966004,09/04/2019,8:57:00,1097136,7,1,106,1,7071,TRUE,FALSE,FALSE
3966005,09/04/2019,8:57:20,1097136,9,1,98,1,7071,TRUE,FALSE,FALSE
3966006,09/04/2019,8:57:40,1097136,22,3,330,3,7071,TRUE,FALSE,FALSE
3966007,09/04/2019,8:58:00,1097136,14,2,220,2,7071,TRUE,FALSE,FALSE
3966008,09/04/2019,8:58:20,1097136,17,2,201,2,7071,TRUE,FALSE,FALSE
3966009,09/04/2019,8:58:40,1097136,23,3,310,3,7071,TRUE,FALSE,FALSE
3966010,09/04/2019,8:59:00,1097136,8,1,107,1,7071,TRUE,FALSE,FALSE
3966011,09/04/2019,8:59:20,1097136,21,3,321,3,7071,TRUE,FALSE,FALSE
3966012,09/04/2019,8:59:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966013,09/04/2019,9:00:00,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966014,09/04/2019,9:00:20,1097136,7,1,108,1,7071,TRUE,FALSE,FALSE
3966015,09/04/2019,9:00:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966016,09/04/2019,9:01:00,1097136,9,1,98,1,7071,TRUE,FALSE,FALSE
3966017,09/04/2019,9:01:20,1097136,16,2,209,2,7071,TRUE,FALSE,FALSE
3966018,09/04/2019,9:01:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966019,09/04/2019,9:02:00,1097136,16,2,202,2,7071,TRUE,FALSE,FALSE
3966020,09/04/2019,9:02:20,1097136,23,3,314,3,7071,TRUE,FALSE,FALSE
3966021,09/04/2019,9:02:40,1097136,14,2,216,2,7071,TRUE,FALSE,FALSE
3966022,09/04/2019,9:03:00,1097136,32,4,409,4,7071,TRUE,FALSE,FALSE
3966023,09/04/2019,9:03:20,1097136,16,2,210,2,7071,TRUE,FALSE,FALSE
3966024,09/04/2019,9:03:40,1097136,8,1,109,1,7071,TRUE,FALSE,FALSE
3966025,09/04/2019,9:04:00,1097136,8,1,103,1,7071,TRUE,FALSE,FALSE
3966026,09/04/2019,9:04:20,1097136,16,2,204,2,7071,TRUE,FALSE,FALSE
3966027,09/04/2019,9:04:40,1097136,8,1,98,1,7071,TRUE,FALSE,FALSE
3966028,09/04/2019,9:05:00,1097136,14,2,215,2,7071,TRUE,FALSE,FALSE
3966029,09/04/2019,9:05:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966030,09/04/2019,9:05:40,1097136,15,2,210,2,7071,TRUE,FALSE,FALSE
3966031,09/04/2019,9:06:00,1097136,17,2,206,2,7071,TRUE,FALSE,FALSE
3966032,09/04/2019,9:06:20,1097136,7,1,109,1,7071,TRUE,FALSE,FALSE
3966033,09/04/2019,9:06:40,1097136,8,1,100,1,7071,TRUE,FALSE,FALSE
3966034,09/04/2019,9:07:00,1097136,81,5,502,5,7071,TRUE,FALSE,FALSE
3966035,09/04/2019,9:07:20,1097136,24,3,303,3,7071,TRUE,FALSE,FALSE
3966036,09/04/2019,9:07:40,1097136,16,2,203,2,7071,TRUE,FALSE,FALSE
3966037,09/04/2019,9:08:00,1097136,16,2,210,2,7071,TRUE,FALSE,FALSE
3966038,09/04/2019,9:08:20,1097136,16,2,198,2,7071,TRUE,FALSE,FALSE
3966039,09/04/2019,9:08:40,1097136,8,1,102,1,7071,TRUE,FALSE,FALSE
3966040,09/04/2019,9:09:00,1097136,8,1,101,1,7071,TRUE,FALSE,FALSE
3966041,09/04/2019,9:09:20,1097136,23,3,312,3,7071,TRUE,FALSE,FALSE
3966042,09/04/2019,9:09:40,1097136,7,1,108,1,7071,TRUE,FALSE,FALSE
3966043,09/04/2019,9:10:00,1097136,15,2,217,2,7071,TRUE,FALSE,FALSE
3966044,09/04/2019,9:10:20,1097136,8,1,102,1,7071,TRUE,FALSE,FALSE
3966045,09/04/2019,9:10:40,1097136,22,3,328,3,7071,TRUE,FALSE,FALSE
3966046,09/04/2019,9:11:00,1097136,8,1,104,1,7071,TRUE,FALSE,FALSE
3966047,09/04/2019,9:11:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966048,09/04/2019,9:11:40,1097136,8,1,103,1,7071,TRUE,FALSE,FALSE
3966049,09/04/2019,9:12:00,1097136,7,1,106,1,7071,TRUE,FALSE,FALSE
3966050,09/04/2019,9:12:20,1097136,51,6,598,6,7071,TRUE,FALSE,FALSE
3966051,09/04/2019,9:12:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966052,09/04/2019,9:13:00,1097136,8,1,98,1,7071,TRUE,FALSE,FALSE
3966053,09/04/2019,9:13:20,1097136,7,1,105,1,7071,TRUE,FALSE,FALSE
3966054,09/04/2019,9:13:40,1097136,24,3,304,3,7071,TRUE,FALSE,FALSE
3966055,09/04/2019,9:14:00,1097136,15,2,208,2,7071,TRUE,FALSE,FALSE
3966056,09/04/2019,9:14:20,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3966057,09/04/2019,9:14:40,1097136,0,0,0,0,7071,TRUE,FALSE,FALSE
3931228,09/04/2019,7:45:00,1097112,55,7,738,7,7071,TRUE,FALSE,FALSE
3931229,09/04/2019,7:45:20,1097112,31,4,423,4,7071,TRUE,FALSE,FALSE
3931230,09/04/2019,7:45:40,1097112,25,3,307,3,7071,TRUE,FALSE,FALSE
3931231,09/04/2019,7:46:00,1097112,16,2,196,2,7071,TRUE,FALSE,FALSE
3931232,09/04/2019,7:46:20,1097112,15,2,212,2,7071,TRUE,FALSE,FALSE
3931233,09/04/2019,7:46:40,1097112,46,6,622,6,7071,TRUE,FALSE,FALSE
3931234,09/04/2019,7:47:00,1097112,22,3,308,3,7071,TRUE,FALSE,FALSE
3931235,09/04/2019,7:47:20,1097112,8,1,103,1,7071,TRUE,FALSE,FALSE
3931236,09/04/2019,7:47:40,1097112,82,10,1014,10,7071,TRUE,FALSE,FALSE
3931237,09/04/2019,7:48:00,1097112,34,4,408,4,7071,TRUE,FALSE,FALSE
3931238,09/04/2019,7:48:20,1097112,34,4,407,4,7071,TRUE,FALSE,FALSE
3931239,09/04/2019,7:48:40,1097112,15,2,217,2,7071,TRUE,FALSE,FALSE
3931240,09/04/2019,7:49:00,1097112,16,2,214,2,7071,TRUE,FALSE,FALSE
3931241,09/04/2019,7:49:20,1097112,39,5,511,5,7071,TRUE,FALSE,FALSE
3931242,09/04/2019,7:49:40,1097112,24,3,306,3,7071,TRUE,FALSE,FALSE
3931243,09/04/2019,7:50:00,1097112,42,5,493,5,7071,TRUE,FALSE,FALSE
3931244,09/04/2019,7:50:20,1097112,8,1,101,1,7071,TRUE,FALSE,FALSE
3931245,09/04/2019,7:50:40,1097112,42,5,503,5,7071,TRUE,FALSE,FALSE
3931246,09/04/2019,7:51:00,1097112,34,4,395,4,7071,TRUE,FALSE,FALSE
3931247,09/04/2019,7:51:20,1097112,24,3,301,3,7071,TRUE,FALSE,FALSE
3931248,09/04/2019,7:51:40,1097112,38,5,522,5,7071,TRUE,FALSE,FALSE
3931249,09/04/2019,7:52:00,1097112,48,6,624,6,7071,TRUE,FALSE,FALSE
3931250,09/04/2019,7:52:20,1097112,25,3,296,3,7071,TRUE,FALSE,FALSE
3931251,09/04/2019,7:52:40,1097112,7,1,109,1,7071,TRUE,FALSE,FALSE
3931252,09/04/2019,7:53:00,1097112,64,8,818,8,7071,TRUE,FALSE,FALSE
3931253,09/04/2019,7:53:20,1097112,16,2,198,2,7071,TRUE,FALSE,FALSE
3931254,09/04/2019,7:53:40,1097112,34,4,412,4,7071,TRUE,FALSE,FALSE
3931255,09/04/2019,7:54:00,1097112,49,6,617,6,7071,TRUE,FALSE,FALSE
3931256,09/04/2019,7:54:20,1097112,23,3,321,3,7071,TRUE,FALSE,FALSE
3931257,09/04/2019,7:54:40,1097112,66,8,820,8,7071,TRUE,FALSE,FALSE
3931258,09/04/2019,7:55:00,1097112,41,5,516,5,7071,TRUE,FALSE,FALSE
3931259,09/04/2019,7:55:20,1097112,33,4,415,4,7071,TRUE,FALSE,FALSE
3931260,09/04/2019,7:55:40,1097112,0,0,0,0,7071,TRUE,FALSE,FALSE
3931261,09/04/2019,7:56:00,1097112,57,5,550,5,7071,TRUE,FALSE,FALSE
3931262,09/04/2019,7:56:20,1097112,8,1,106,1,7071,TRUE,FALSE,FALSE
3931263,09/04/2019,7:56:40,1097112,24,3,305,3,7071,TRUE,FALSE,FALSE
3931264,09/04/2019,7:57:00,1097112,15,2,205,2,7071,TRUE,FALSE,FALSE
3931265,09/04/2019,7:57:20,1097112,15,2,206,2,7071,TRUE,FALSE,FALSE
3931266,09/04/2019,7:57:40,1097112,16,2,200,2,7071,TRUE,FALSE,FALSE
3931267,09/04/2019,7:58:00,1097112,32,4,405,4,7071,TRUE,FALSE,FALSE
3931268,09/04/2019,7:58:20,1097112,16,2,209,2,7071,TRUE,FALSE,FALSE
3931269,09/04/2019,7:58:40,1097112,7,1,110,1,7071,TRUE,FALSE,FALSE
3931270,09/04/2019,7:59:00,1097112,38,5,528,5,7071,TRUE,FALSE,FALSE
3931271,09/04/2019,7:59:20,1097112,40,5,512,5,7071,TRUE,FALSE,FALSE
3931272,09/04/2019,7:59:40,1097112,39,5,518,5,7071,TRUE,FALSE,FALSE
3931273,09/04/2019,8:00:00,1097112,31,4,415,4,7071,TRUE,FALSE,FALSE
3931274,09/04/2019,8:00:20,1097112,47,6,621,6,7071,TRUE,FALSE,FALSE
3931275,09/04/2019,8:00:40,1097112,0,0,0,0,7071,TRUE,FALSE,FALSE
3931276,09/04/2019,8:01:00,1097112,44,6,637,6,7071,TRUE,FALSE,FALSE
3931277,09/04/2019,8:01:20,1097112,16,2,201,2,7071,TRUE,FALSE,FALSE
3931278,09/04/2019,8:01:40,1097112,15,2,212,2,7071,TRUE,FALSE,FALSE
