ID,Date,Time,Detector_Id,Occupancy,Volume,Speed_Sum,Speed_Obs,Configuration_Id,Available,Incident,Failed
3909841,09/04/2019,8:56:00,1097102,25,3,287,3,7071,TRUE,FALSE,FALSE
3909842,09/04/2019,8:56:20,1097102,33,4,392,4,7071,TRUE,FALSE,FALSE
3909843,09/04/2019,8:56:40,1097102,8,1,98,1,7071,TRUE,FALSE,FALSE
3909844,09/04/2019,8:57:00,1097102,0,0,0,0,7071,TRUE,FALSE,FALSE
3909845,09/04/2019,8:57:20,1097102,84,2,185,2,7071,TRUE,FALSE,FALSE
3909846,09/04/2019,8:57:40,1097102,65,4,392,4,7071,TRUE,FALSE,FALSE
3909847,09/04/2019,8:58:00,1097102,41,5,491,5,7071,TRUE,FALSE,FALSE
3909848,09/04/2019,8:58:20,1097102,8,1,102,1,7071,TRUE,FALSE,FALSE
3909849,09/04/2019,8:58:40,1097102,49,6,605,6,7071,TRUE,FALSE,FALSE
3909850,09/04/2019,8:59:00,1097102,8,1,97,1,7071,TRUE,FALSE,FALSE
3909851,09/04/2019,8:59:20,1097102,8,1,97,1,7071,TRUE,FALSE,FALSE
3909852,09/04/2019,8:59:40,1097102,10,1,88,1,7071,TRUE,FALSE,FALSE
3909853,09/04/2019,9:00:00,1097102,0,0,0,0,7071,TRUE,FALSE,FALSE
3909854,09/04/2019,9:00:20,1097102,47,3,295,3,7071,TRUE,FALSE,FALSE
3909855,09/04/2019,9:00:40,1097102,16,2,206,2,7071,TRUE,FALSE,FALSE
3909856,09/04/2019,9:01:00,1097102,24,2,198,2,7071,TRUE,FALSE,FALSE
3909857,09/04/2019,9:01:20,1097102,26,3,290,3,7071,TRUE,FALSE,FALSE
3909858,09/04/2019,9:01:40,1097102,35,4,392,4,7071,TRUE,FALSE,FALSE
3909859,09/04/2019,9:02:00,1097102,32,4,396,4,7071,TRUE,FALSE,FALSE
3909860,09/04/2019,9:02:20,1097102,42,5,483,5,7071,TRUE,FALSE,FALSE
3909861,09/04/2019,9:02:40,1097102,34,4,389,4,7071,TRUE,FALSE,FALSE
3909862,09/04/2019,9:03:00,1097102,33,4,398,4,7071,TRUE,FALSE,FALSE
3909863,09/04/2019,9:03:20,1097102,17,2,196,2,7071,TRUE,FALSE,FALSE
3909864,09/04/2019,9:03:40,1097102,31,4,399,4,7071,TRUE,FALSE,FALSE
3909865,09/04/2019,9:04:00,1097102,8,1,95,1,7071,TRUE,FALSE,FALSE
3909866,09/04/2019,9:04:20,1097102,49,1,89,1,7071,TRUE,FALSE,FALSE
3909867,09/04/2019,9:04:40,1097102,50,3,287,3,7071,TRUE,FALSE,FALSE
3909868,09/04/2019,9:05:00,1097102,42,4,403,4,7071,TRUE,FALSE,FALSE
3909869,09/04/2019,9:05:20,1097102,0,0,0,0,7071,TRUE,FALSE,FALSE
3909870,09/04/2019,9:05:40,1097102,34,4,384,4,7071,TRUE,FALSE,FALSE
3909871,09/04/2019,9:06:00,1097102,18,2,188,2,7071,TRUE,FALSE,FALSE
3909872,09/04/2019,9:06:20,1097102,28,3,270,3,7071,TRUE,FALSE,FALSE
3909873,09/04/2019,9:06:40,1097102,64,2,173,2,7071,TRUE,FALSE,FALSE
3909874,09/04/2019,9:07:00,1097102,24,3,295,3,7071,TRUE,FALSE,FALSE
3909875,09/04/2019,9:07:20,1097102,39,4,409,4,7071,TRUE,FALSE,FALSE
3909876,09/04/2019,9:07:40,1097102,64,5,466,5,7071,TRUE,FALSE,FALSE
3909877,09/04/2019,9:08:00,1097102,24,3,303,3,7071,TRUE,FALSE,FALSE
3909878,09/04/2019,9:08:20,1097102,50,3,275,3,7071,TRUE,FALSE,FALSE
3909879,09/04/2019,9:08:40,1097102,31,3,283,3,7071,TRUE,FALSE,FALSE
3909880,09/04/2019,9:09:00,1097102,31,4,409,4,7071,TRUE,FALSE,FALSE
3909881,09/04/2019,9:09:20,1097102,8,1,98,1,7071,TRUE,FALSE,FALSE
3909882,09/04/2019,9:09:40,1097102,33,4,401,4,7071,TRUE,FALSE,FALSE
3909883,09/04/2019,9:10:00,1097102,53,4,392,4,7071,TRUE,FALSE,FALSE
3909884,09/04/2019,9:10:20,1097102,50,6,585,6,7071,TRUE,FALSE,FALSE
3909885,09/04/2019,9:10:40,1097102,8,1,99,1,7071,TRUE,FALSE,FALSE
3909886,09/04/2019,9:11:00,1097102,7,1,119,1,7071,TRUE,FALSE,FALSE
3909887,09/04/2019,9:11:20,1097102,25,3,296,3,7071,TRUE,FALSE,FALSE
3909888,09/04/2019,9:11:40,1097102,18,2,192,2,7071,TRUE,FALSE,FALSE
3909889,09/04/2019,9:12:00,1097102,26,3,280,3,7071,TRUE,FALSE,FALSE
3909890,09/04/2019,9:12:20,1097102,34,3,296,3,7071,TRUE,FALSE,FALSE
3909891,09/04/2019,9:12:40,1097102,0,0,0,0,7071,TRUE,FALSE,FALSE
3909892,09/04/2019,9:13:00,1097102,39,5,517,5,7071,TRUE,FALSE,FALSE
3909893,09/04/2019,9:13:20,1097102,41,5,512,5,7071,TRUE,FALSE,FALSE
3909894,09/04/2019,9:13:40,1097102,40,5,509,5,7071,TRUE,FALSE,FALSE
3909895,09/04/2019,9:14:00,1097102,87,5,492,5,7071,TRUE,FALSE,FALSE
3909896,09/04/2019,9:14:20,1097102,27,3,282,3,7071,TRUE,FALSE,FALSE
3909897,09/04/2019,9:14:40,1097102,17,2,191,2,7071,TRUE,FALSE,FALSE
3866428,09/04/2019,7:45:00,1097077,59,7,688,7,7071,TRUE,FALSE,FALSE
3866429,09/04/2019,7:45:20,1097077,24,3,302,3,7071,TRUE,FALSE,FALSE
3866430,09/04/2019,7:45:40,1097077,60,6,586,6,7071,TRUE,FALSE,FALSE
3866431,09/04/2019,7:46:00,1097077,40,5,489,5,7071,TRUE,FALSE,FALSE
3866432,09/04/2019,7:46:20,1097077,72,9,911,9,7071,TRUE,FALSE,FALSE
3866433,09/04/2019,7:46:40,1097077,43,5,472,5,7071,TRUE,FALSE,FALSE
3866434,09/04/2019,7:47:00,1097077,61,7,662,7,7071,TRUE,FALSE,FALSE
3866435,09/04/2019,7:47:20,1097077,69,8,759,8,7071,TRUE,FALSE,FALSE
3866436,09/04/2019,7:47:40,1097077,74,5,508,5,7071,TRUE,FALSE,FALSE
3866437,09/04/2019,7:48:00,1097077,25,3,307,3,7071,TRUE,FALSE,FALSE
3866438,09/04/2019,7:48:20,1097077,32,4,414,4,7071,TRUE,FALSE,FALSE
3866439,09/04/2019,7:48:40,1097077,58,7,694,7,7071,TRUE,FALSE,FALSE
3866440,09/04/2019,7:49:00,1097077,16,2,207,2,7071,TRUE,FALSE,FALSE
3866441,09/04/2019,7:49:20,1097077,98,9,885,9,7071,TRUE,FALSE,FALSE
3866442,09/04/2019,7:49:40,1097077,34,4,393,4,7071,TRUE,FALSE,FALSE
3866443,09/04/2019,7:50:00,1097077,44,5,453,5,7071,TRUE,FALSE,FALSE
3866444,09/04/2019,7:50:20,1097077,58,7,694,7,7071,TRUE,FALSE,FALSE
3866445,09/04/2019,7:50:40,1097077,25,3,293,3,7071,TRUE,FALSE,FALSE
3866446,09/04/2019,7:51:00,1097077,57,7,690,7,7071,TRUE,FALSE,FALSE
3866447,09/04/2019,7:51:20,1097077,41,5,491,5,7071,TRUE,FALSE,FALSE
3866448,09/04/2019,7:51:40,1097077,123,10,976,10,7071,TRUE,FALSE,FALSE
3866449,09/04/2019,7:52:00,1097077,33,3,296,3,7071,TRUE,FALSE,FALSE
3866450,09/04/2019,7:52:20,1097077,103,8,767,8,7071,TRUE,FALSE,FALSE
3866451,09/04/2019,7:52:40,1097077,48,5,498,5,7071,TRUE,FALSE,FALSE
3866452,09/04/2019,7:53:00,1097077,16,2,195,2,7071,TRUE,FALSE,FALSE
3866453,09/04/2019,7:53:20,1097077,50,6,602,6,7071,TRUE,FALSE,FALSE
3866454,09/04/2019,7:53:40,1097077,31,4,416,4,7071,TRUE,FALSE,FALSE
3866455,09/04/2019,7:54:00,1097077,54,6,540,6,7071,TRUE,FALSE,FALSE
3866456,09/04/2019,7:54:20,1097077,59,7,676,7,7071,TRUE,FALSE,FALSE
3866457,09/04/2019,7:54:40,1097077,42,5,479,5,7071,TRUE,FALSE,FALSE
3866458,09/04/2019,7:55:00,1097077,33,4,385,4,7071,TRUE,FALSE,FALSE
3866459,09/04/2019,7:55:20,1097077,50,6,573,6,7071,TRUE,FALSE,FALSE
3866460,09/04/2019,7:55:40,1097077,16,2,197,2,7071,TRUE,FALSE,FALSE
3866461,09/04/2019,7:56:00,1097077,75,6,564,6,7071,TRUE,FALSE,FALSE
3866462,09/04/2019,7:56:20,1097077,34,4,386,4,7071,TRUE,FALSE,FALSE
3866463,09/04/2019,7:56:40,1097077,8,1,97,1,7071,TRUE,FALSE,FALSE
3866464,09/04/2019,7:57:00,1097077,35,3,284,3,7071,TRUE,FALSE,FALSE
3866465,09/04/2019,7:57:20,1097077,40,5,488,5,7071,TRUE,FALSE,FALSE
3866466,09/04/2019,7:57:40,1097077,52,5,503,5,7071,TRUE,FALSE,FALSE
3866467,09/04/2019,7:58:00,1097077,16,2,193,2,7071,TRUE,FALSE,FALSE
3866468,09/04/2019,7:58:20,1097077,77,5,495,5,7071,TRUE,FALSE,FALSE
3866469,09/04/2019,7:58:40,1097077,42,5,489,5,7071,TRUE,FALSE,FALSE
3866470,09/04/2019,7:59:00,1097077,34,4,395,4,7071,TRUE,FALSE,FALSE
3866471,09/04/2019,7:59:20,1097077,48,6,588,6,7071,TRUE,FALSE,FALSE
3866472,09/04/2019,7:59:40,1097077,58,4,397,4,7071,TRUE,FALSE,FALSE
3866473,09/04/2019,8:00:00,1097077,40,5,497,5,7071,TRUE,FALSE,FALSE
3866474,09/04/2019,8:00:20,1097077,48,6,606,6,7071,TRUE,FALSE,FALSE
3866475,09/04/2019,8:00:40,1097077,39,5,504,5,7071,TRUE,FALSE,FALSE
3866476,09/04/2019,8:01:00,1097077,39,5,501,5,7071,TRUE,FALSE,FALSE
3866477,09/04/2019,8:01:20,1097077,41,5,501,5,7071,TRUE,FALSE,FALSE
3866478,09/04/2019,8:01:40,1097077,32,4,407,4,7071,TRUE,FALSE,FALSE
3866479,09/04/2019,8:02:00,1097077,50,5,508,5,7071,TRUE,FALSE,FALSE
3866480,09/04/2019,8:02:20,1097077,41,2,187,2,7071,TRUE,FALSE,FALSE
3866481,09/04/2019,8:02:40,1097077,50,6,594,6,7071,TRUE,FALSE,FALSE
3866482,09/04/2019,8:03:00,1097077,49,6,584,6,7071,TRUE,FALSE,FALSE
3866483,09/04/2019,8:03:20,1097077,69,4,407,4,7071,TRUE,FALSE,FALSE
3866484,09/04/2019,8:03:40,1097077,24,3,311,3,7071,TRUE,FALSE,FALSE
3866485,09/04/2019,8:04:00,1097077,40,5,505,5,7071,TRUE,FALSE,FALSE
3866486,09/04/2019,8:04:20,1097077,33,4,386,4,7071,TRUE,FALSE,FALSE
3866487,09/04/2019,8:04:40,1097077,49,6,600,6,7071,TRUE,FALSE,FALSE
3866488,09/04/2019,8:05:00,1097077,43,5,494,5,7071,TRUE,FALSE,FALSE
3866489,09/04/2019,8:05:20,1097077,37,5,547,5,7071,TRUE,FALSE,FALSE
3866490,09/04/2019,8:05:40,1097077,51,6,570,6,7071,TRUE,FALSE,FALSE
3866491,09/04/2019,8:06:00,1097077,38,5,508,5,7071,TRUE,FALSE,FALSE
3866492,09/04/2019,8:06:20,1097077,41,5,495,5,7071,TRUE,FALSE,FALSE
3866493,09/04/2019,8:06:40,1097077,19,2,166,2,7071,TRUE,FALSE,FALSE
3866494,09/04/2019,8:07:00,1097077,26,3,299,3,7071,TRUE,FALSE,FALSE
3866495,09/04/2019,8:07:20,1097077,7,1,108,1,7071,TRUE,FALSE,FALSE
3866496,09/04/2019,8:07:40,1097077,64,4,410,4,7071,TRUE,FALSE,FALSE
3866497,09/04/2019,8:08:00,1097077,25,3,292,3,7071,TRUE,FALSE,FALSE
3866498,09/04/2019,8:08:20,1097077,80,5,479,5,7071,TRUE,FALSE,FALSE
3866499,09/04/2019,8:08:40,1097077,24,3,295,3,7071,TRUE,FALSE,FALSE
3866500,09/04/2019,8:09:00,1097077,41,4,396,4,7071,TRUE,FALSE,FALSE
3866501,09/04/2019,8:09:20,1097077,56,7,676,7,7071,TRUE,FALSE,FALSE
3866502,09/04/2019,8:09:40,1097077,50,6,592,6,7071,TRUE,FALSE,FALSE
3866503,09/04/2019,8:10:00,1097077,43,5,492,5,7071,TRUE,FALSE,FALSE
3866504,09/04/2019,8:10:20,1097077,68,7,711,7,7071,TRUE,FALSE,FALSE
3866505,09/04/2019,8:10:40,1097077,16,2,197,2,7071,TRUE,FALSE,FALSE
3866506,09/04/2019,8:11:00,1097077,56,7,709,7,7071,TRUE,FALSE,FALSE
3866507,09/04/2019,8:11:20,1097077,33,4,398,4,7071,TRUE,FALSE,FALSE
3866508,09/04/2019,8:11:40,1097077,74,9,877,9,7071,TRUE,FALSE,FALSE
3866509,09/04/2019,8:12:00,1097077,32,4,402,4,7071,TRUE,FALSE,FALSE
3866510,09/04/2019,8:12:20,1097077,60,7,682,7,7071,TRUE,FALSE,FALSE
3866511,09/04/2019,8:12:40,1097077,59,7,674,7,7071,TRUE,FALSE,FALSE
3866512,09/04/2019,8:13:00,1097077,33,4,400,4,7071,TRUE,FALSE,FALSE
3866513,09/04/2019,8:13:20,1097077,53,6,588,6,7071,TRUE,FALSE,FALSE
3866514,09/04/2019,8:13:40,1097077,37,2,194,2,7071,TRUE,FALSE,FALSE
3866515,09/04/2019,8:14:00,1097077,46,5,506,5,7071,TRUE,FALSE,FALSE
3866516,09/04/2019,8:14:20,1097077,59,7,665,7,7071,TRUE,FALSE,FALSE
3866517,09/04/2019,8:14:40,1097077,60,7,692,7,7071,TRUE,FALSE,FALSE
3866518,09/04/2019,8:15:00,1097077,0,0,0,0,7071,TRUE,FALSE,FALSE
3866519,09/04/2019,8:15:20,1097077,24,3,306,3,7071,TRUE,FALSE,FALSE
3866520,09/04/2019,8:15:40,1097077,42,4,411,4,7071,TRUE,FALSE,FALSE
3866521,09/04/2019,8:16:00,1097077,85,9,862,9,7071,TRUE,FALSE,FALSE
3866522,09/04/2019,8:16:20,1097077,48,6,597,6,7071,TRUE,FALSE,FALSE
3866523,09/04/2019,8:16:40,1097077,50,6,580,6,7071,TRUE,FALSE,FALSE
3866524,09/04/2019,8:17:00,1097077,55,5,495,5,7071,TRUE,FALSE,FALSE
3866525,09/04/2019,8:17:20,1097077,42,5,477,5,7071,TRUE,FALSE,FALSE
3866526,09/04/2019,8:17:40,1097077,78,6,574,6,7071,TRUE,FALSE,FALSE
3866527,09/04/2019,8:18:00,1097077,113,6,565,6,7071,TRUE,FALSE,FALSE
3866528,09/04/2019,8:18:20,1097077,33,4,387,4,7071,TRUE,FALSE,FALSE
3866529,09/04/2019,8:18:40,1097077,17,2,193,2,7071,TRUE,FALSE,FALSE
3866530,09/04/2019,8:19:00,1097077,42,5,473,5,7071,TRUE,FALSE,FALSE
3866531,09/04/2019,8:19:20,1097077,18,2,195,2,7071,TRUE,FALSE,FALSE
3866532,09/04/2019,8:19:40,1097077,50,6,581,6,7071,TRUE,FALSE,FALSE
3866533,09/04/2019,8:20:00,1097077,25,3,285,3,7071,TRUE,FALSE,FALSE
3866534,09/04/2019,8:20:20,1097077,57,6,600,6,7071,TRUE,FALSE,FALSE
3866535,09/04/2019,8:20:40,1097077,43,5,491,5,7071,TRUE,FALSE,FALSE
3866536,09/04/2019,8:21:00,1097077,45,5,473,5,7071,TRUE,FALSE,FALSE
3866537,09/04/2019,8:21:20,1097077,9,1,94,1,7071,TRUE,FALSE,FALSE
3866538,09/04/2019,8:21:40,1097077,62,7,662,7,7071,TRUE,FALSE,FALSE
3866539,09/04/2019,8:22:00,1097077,41,5,505,5,7071,TRUE,FALSE,FALSE
3866540,09/04/2019,8:22:20,1097077,33,4,396,4,7071,TRUE,FALSE,FALSE
3866541,09/04/2019,8:22:40,1097077,16,2,215,2,7071,TRUE,FALSE,FALSE
3866542,09/04/2019,8:23:00,1097077,42,5,501,5,7071,TRUE,FALSE,FALSE
3866543,09/04/2019,8:23:20,1097077,50,6,595,6,7071,TRUE,FALSE,FALSE
3866544,09/04/2019,8:23:40,1097077,33,4,386,4,7071,TRUE,FALSE,FALSE
3866545,09/04/2019,8:24:00,1097077,99,5,497,5,7071,TRUE,FALSE,FALSE
3866546,09/04/2019,8:24:20,1097077,55,4,384,4,7071,TRUE,FALSE,FALSE
3866547,09/04/2019,8:24:40,1097077,33,4,392,4,7071,TRUE,FALSE,FALSE
3866548,09/04/2019,8:25:00,1097077,54,4,368,4,7071,TRUE,FALSE,FALSE
3866549,09/04/2019,8:25:20,1097077,25,3,287,3,7071,TRUE,FALSE,FALSE
3866550,09/04/2019,8:25:40,1097077,33,4,396,4,7071,TRUE,FALSE,FALSE
3866551,09/04/2019,8:26:00,1097077,33,4,391,4,7071,TRUE,FALSE,FALSE
3866552,09/04/2019,8:26:20,1097077,52,6,555,6,7071,TRUE,FALSE,FALSE
3866553,09/04/2019,8:26:40,1097077,40,3,280,3,7071,TRUE,FALSE,FALSE
3866554,09/04/2019,8:27:00,1097077,40,5,503,5,7071,TRUE,FALSE,FALSE
3866555,09/04/2019,8:27:20,1097077,67,7,703,7,7071,TRUE,FALSE,FALSE
3866556,09/04/2019,8:27:40,1097077,32,4,396,4,7071,TRUE,FALSE,FALSE
3866557,09/04/2019,8:28:00,1097077,39,5,499,5,7071,TRUE,FALSE,FALSE
3866558,09/04/2019,8:28:20,1097077,36,4,391,4,7071,TRUE,FALSE,FALSE
3866559,09/04/2019,8:28:40,1097077,24,3,305,3,7071,TRUE,FALSE,FALSE
3866560,09/04/2019,8:29:00,1097077,0,0,0,0,7071,TRUE,FALSE,FALSE
3866561,09/04/2019,8:29:20,1097077,18,2,182,2,7071,TRUE,FALSE,FALSE
3866562,09/04/2019,8:29:40,1097077,61,7,709,7,7071,TRUE,FALSE,FALSE
3866563,09/04/2019,8:30:00,1097077,41,5,479,5,7071,TRUE,FALSE,FALSE
3866564,09/04/2019,8:30:20,1097077,16,2,202,2,7071,TRUE,FALSE,FALSE
3866565,09/04/2019,8:30:40,1097077,23,3,303,3,7071,TRUE,FALSE,FALSE
3866566,09/04/2019,8:31:00,1097077,25,3,304,3,7071,TRUE,FALSE,FALSE
3866567,09/04/2019,8:31:20,1097077,16,1,101,1,7071,TRUE,FALSE,FALSE
3866568,09/04/2019,8:31:40,1097077,18,2,194,2,7071,TRUE,FALSE,FALSE
3866569,09/04/2019,8:32:00,1097077,16,2,188,2,7071,TRUE,FALSE,FALSE
3866570,09/04/2019,8:32:20,1097077,42,3,305,3,7071,TRUE,FALSE,FALSE
3866571,09/04/2019,8:32:40,1097077,36,4,393,4,7071,TRUE,FALSE,FALSE
3866572,09/04/2019,8:33:00,1097077,42,5,485,5,7071,TRUE,FALSE,FALSE
3866573,09/04/2019,8:33:20,1097077,40,4,394,4,7071,TRUE,FALSE,FALSE
3866574,09/04/2019,8:33:40,1097077,32,4,403,4,7071,TRUE,FALSE,FALSE
3866575,09/04/2019,8:34:00,1097077,51,6,586,6,7071,TRUE,FALSE,FALSE
3866576,09/04/2019,8:34:20,1097077,31,4,401,4,7071,TRUE,FALSE,FALSE
3866577,09/04/2019,8:34:40,1097077,48,6,621,6,7071,TRUE,FALSE,FALSE
3866578,09/04/2019,8:35:00,1097077,30,3,292,3,7071,TRUE,FALSE,FALSE
3866579,09/04/2019,8:35:20,1097077,16,2,197,2,7071,TRUE,FALSE,FALSE
3866580,09/04/2019,8:35:40,1097077,41,5,493,5,7071,TRUE,FALSE,FALSE
3866581,09/04/2019,8:36:00,1097077,74,5,489,5,7071,TRUE,FALSE,FALSE
3866582,09/04/2019,8:36:20,1097077,24,3,296,3,7071,TRUE,FALSE,FALSE
3866583,09/04/2019,8:36:40,1097077,102,7,628,7,7071,TRUE,FALSE,FALSE
3866584,09/04/2019,8:37:00,1097077,35,4,378,4,7071,TRUE,FALSE,FALSE
3866585,09/04/2019,8:37:20,1097077,102,7,693,7,7071,TRUE,FALSE,FALSE
3866586,09/04/2019,8:37:40,1097077,32,4,386,4,7071,TRUE,FALSE,FALSE
3866587,09/04/2019,8:38:00,1097077,32,4,392,4,7071,TRUE,FALSE,FALSE
3866588,09/04/2019,8:38:20,1097077,50,6,580,6,7071,TRUE,FALSE,FALSE
3866589,09/04/2019,8:38:40,1097077,33,4,401,4,7071,TRUE,FALSE,FALSE
3866590,09/04/2019,8:39:00,1097077,15,2,201,2,7071,TRUE,FALSE,FALSE
3866591,09/04/2019,8:39:20,1097077,77,5,488,5,7071,TRUE,FALSE,FALSE
3866592,09/04/2019,8:39:40,1097077,23,3,308,3,7071,TRUE,FALSE,FALSE
3866593,09/04/2019,8:40:00,1097077,57,7,691,7,7071,TRUE,FALSE,FALSE
3866594,09/04/2019,8:40:20,1097077,34,4,387,4,7071,TRUE,FALSE,FALSE
3866595,09/04/2019,8:40:40,1097077,63,5,484,5,7071,TRUE,FALSE,FALSE
3866596,09/04/2019,8:41:00,1097077,50,3,291,3,7071,TRUE,FALSE,FALSE
3866597,09/04/2019,8:41:20,1097077,34,4,396,4,7071,TRUE,FALSE,FALSE
3866598,09/04/2019,8:41:40,1097077,40,2,198,2,7071,TRUE,FALSE,FALSE
3866599,09/04/2019,8:42:00,1097077,75,4,392,4,7071,TRUE,FALSE,FALSE
3866600,09/04/2019,8:42:20,1097077,59,5,434,5,7071,TRUE,FALSE,FALSE
3866601,09/04/2019,8:42:40,1097077,33,4,395,4,7071,TRUE,FALSE,FALSE
3866602,09/04/2019,8:43:00,1097077,78,9,863,9,7071,TRUE,FALSE,FALSE
3866603,09/04/2019,8:43:20,1097077,32,4,387,4,7071,TRUE,FALSE,FALSE
3866604,09/04/2019,8:43:40,1097077,69,5,487,5,7071,TRUE,FALSE,FALSE
3866605,09/04/2019,8:44:00,1097077,25,3,289,3,7071,TRUE,FALSE,FALSE
3866606,09/04/2019,8:44:20,1097077,16,2,191,2,7071,TRUE,FALSE,FALSE
3866607,09/04/2019,8:44:40,1097077,17,2,193,2,7071,TRUE,FALSE,FALSE
3866608,09/04/2019,8:45:00,1097077,32,4,394,4,7071,TRUE,FALSE,FALSE
3866609,09/04/2019,8:45:20,1097077,8,1,99,1,7071,TRUE,FALSE,FALSE
3866610,09/04/2019,8:45:40,1097077,18,2,191,2,7071,TRUE,FALSE,FALSE
3866611,09/04/2019,8:46:00,1097077,26,3,307,3,7071,TRUE,FALSE,FALSE
3866612,09/04/2019,8:46:20,1097077,16,2,192,2,7071,TRUE,FALSE,FALSE
3866613,09/04/2019,8:46:40,1097077,33,4,393,4,7071,TRUE,FALSE,FALSE
3866614,09/04/2019,8:47:00,1097077,49,5,495,5,7071,TRUE,FALSE,FALSE
3866615,09/04/2019,8:47:20,1097077,17,2,199,2,7071,TRUE,FALSE,FALSE
3866616,09/04/2019,8:47:40,1097077,41,5,498,5,7071,TRUE,FALSE,FALSE
3866617,09/04/2019,8:48:00,1097077,79,5,494,5,7071,TRUE,FALSE,FALSE
3866618,09/04/2019,8:48:20,1097077,32,4,400,4,7071,TRUE,FALSE,FALSE
3866619,09/04/2019,8:48:40,1097077,34,4,387,4,7071,TRUE,FALSE,FALSE
3866620,09/04/2019,8:49:00,1097077,47,6,611,6,7071,TRUE,FALSE,FALSE
3866621,09/04/2019,8:49:20,1097077,65,8,793,8,7071,TRUE,FALSE,FALSE
3866622,09/04/2019,8:49:40,1097077,82,5,490,5,7071,TRUE,FALSE,FALSE
3866623,09/04/2019,8:50:00,1097077,16,2,194,2,7071,TRUE,FALSE,FALSE
3866624,09/04/2019,8:50:20,1097077,16,2,203,2,7071,TRUE,FALSE,FALSE
3866625,09/04/2019,8:50:40,1097077,42,5,486,5,7071,TRUE,FALSE,FALSE
3866626,09/04/2019,8:51:00,1097077,0,0,0,0,7071,TRUE,FALSE,FALSE
3866627,09/04/2019,8:51:20,1097077,0,0,0,0,7071,TRUE,FALSE,FALSE
3866628,09/04/2019,8:51:40,1097077,42,5,487,5,7071,TRUE,FALSE,FALSE
3866629,09/04/2019,8:52:00,1097077,8,1,96,1,7071,TRUE,FALSE,FALSE
3866630,09/04/2019,8:52:20,1097077,16,2,204,2,7071,TRUE,FALSE,FALSE
3866631,09/04/2019,8:52:40,1097077,24,3,300,3,7071,TRUE,FALSE,FALSE
3866632,09/04/2019,8:53:00,1097077,73,5,519,5,7071,TRUE,FALSE,FALSE
3866633,09/04/2019,8:53:20,1097077,44,5,476,5,7071,TRUE,FALSE,FALSE
3866634,09/04/2019,8:53:40,1097077,49,3,305,3,7071,TRUE,FALSE,FALSE
3866635,09/04/2019,8:54:00,1097077,8,1,97,1,7071,TRUE,FALSE,FALSE
3866636,09/04/2019,8:54:20,1097077,24,3,300,3,7071,TRUE,FALSE,FALSE
3866637,09/04/2019,8:54:40,1097077,47,3,295,3,7071,TRUE,FALSE,FALSE
3866638,09/04/2019,8:55:00,1097077,52,5,407,5,7071,TRUE,FALSE,FALSE
3866639,09/04/2019,8:55:20,1097077,24,3,292,3,7071,TRUE,FALSE,FALSE
3866640,09/04/2019,8:55:40,1097077,18,2,189,2,7071,TRUE,FALSE,FALSE
3866641,09/04/2019,8:56:00,1097077,42,5,493,5,7071,TRUE,FALSE,FALSE
3866642,09/04/2019,8:56:20,1097077,16,2,196,2,7071,TRUE,FALSE,FALSE
3866643,09/04/2019,8:56:40,1097077,0,0,0,0,7071,TRUE,FALSE,FALSE
3866644,09/04/2019,8:57:00,1097077,56,2,204,2,7071,TRUE,FALSE,FALSE
3866645,09/04/2019,8:57:20,1097077,91,5,499,5,7071,TRUE,FALSE,FALSE
3866646,09/04/2019,8:57:40,1097077,41,5,497,5,7071,TRUE,FALSE,FALSE
3866647,09/04/2019,8:58:00,1097077,8,1,101,1,7071,TRUE,FALSE,FALSE
3866648,09/04/2019,8:58:20,1097077,32,4,397,4,7071,TRUE,FALSE,FALSE
3866649,09/04/2019,8:58:40,1097077,15,2,217,2,7071,TRUE,FALSE,FALSE
3866650,09/04/2019,8:59:00,1097077,16,2,192,2,7071,TRUE,FALSE,FALSE
3866651,09/04/2019,8:59:20,1097077,10,1,91,1,7071,TRUE,FALSE,FALSE
3866652,09/04/2019,8:59:40,1097077,0,0,0,0,7071,TRUE,FALSE,FALSE
3866653,09/04/2019,9:00:00,1097077,74,4,381,4,7071,TRUE,FALSE,FALSE
3866654,09/04/2019,9:00:20,1097077,38,2,197,2,7071,TRUE,FALSE,FALSE
3866655,09/04/2019,9:00:40,1097077,41,4,397,4,7071,TRUE,FALSE,FALSE
3866656,09/04/2019,9:01:00,1097077,25,3,288,3,7071,TRUE,FALSE,FALSE
3866657,09/04/2019,9:01:20,1097077,53,6,584,6,7071,TRUE,FALSE,FALSE
3866658,09/04/2019,9:01:40,1097077,33,4,392,4,7071,TRUE,FALSE,FALSE
3866659,09/04/2019,9:02:00,1097077,35,4,382,4,7071,TRUE,FALSE,FALSE
3866660,09/04/2019,9:02:20,1097077,34,4,388,4,7071,TRUE,FALSE,FALSE
3866661,09/04/2019,9:02:40,1097077,39,5,510,5,7071,TRUE,FALSE,FALSE
3866662,09/04/2019,9:03:00,1097077,17,2,196,2,7071,TRUE,FALSE,FALSE
3866663,09/04/2019,9:03:20,1097077,15,2,203,2,7071,TRUE,FALSE,FALSE
3866664,09/04/2019,9:03:40,1097077,17,2,199,2,7071,TRUE,FALSE,FALSE
3866665,09/04/2019,9:04:00,1097077,44,1,99,1,7071,TRUE,FALSE,FALSE
3866666,09/04/2019,9:04:20,1097077,57,4,403,4,7071,TRUE,FALSE,FALSE
